service_provider,technology,download/upload,speed,signal_strength,state,Month,Year
JIO,4G,download,10310,-80,West Bengal,March,2018
JIO,4G,download,3300,-88,West Bengal,March,2018
JIO,4G,download,8640,-86,West Bengal,March,2018
JIO,4G,download,25000,-89,West Bengal,March,2018
JIO,4G,download,160,-117,West Bengal,March,2018
JIO,4G,download,23660,-97,West Bengal,March,2018
JIO,4G,download,280,-108,West Bengal,March,2018
JIO,4G,download,38380,-67,West Bengal,March,2018
JIO,4G,download,43260,-66,West Bengal,March,2018
JIO,4G,download,9000,-95,West Bengal,March,2018
JIO,4G,download,13950,-73,West Bengal,March,2018
JIO,4G,download,1510,-108,West Bengal,March,2018
JIO,4G,download,1100,-106,West Bengal,March,2018
JIO,4G,download,55330,-71,West Bengal,March,2018
JIO,4G,download,570,-84,West Bengal,March,2018
JIO,4G,download,68550,-69,West Bengal,March,2018
JIO,4G,download,78800,-71,West Bengal,March,2018
JIO,4G,download,72660,-67,West Bengal,March,2018
JIO,4G,download,2890,-112,West Bengal,March,2018
JIO,4G,download,3130,-102,West Bengal,March,2018
JIO,4G,download,73940,-70,West Bengal,March,2018
JIO,4G,download,1030,-90,West Bengal,March,2018
JIO,4G,download,3650,-86,West Bengal,March,2018
JIO,4G,download,890,-91,West Bengal,March,2018
JIO,4G,download,10440,-76,West Bengal,March,2018
JIO,4G,download,960,-108,West Bengal,March,2018
JIO,4G,download,8340,-80,West Bengal,March,2018
JIO,4G,download,1990,-101,West Bengal,March,2018
JIO,4G,download,1050,-92,West Bengal,March,2018
JIO,4G,download,720,-102,West Bengal,March,2018
JIO,4G,download,53470,-72,West Bengal,March,2018
JIO,4G,download,1150,-75,West Bengal,March,2018
JIO,4G,download,26980,-90,West Bengal,March,2018
JIO,4G,download,59590,-66,West Bengal,March,2018
JIO,4G,download,62840,-74,West Bengal,March,2018
JIO,4G,download,700,-82,West Bengal,March,2018
JIO,4G,download,6470,-101,West Bengal,March,2018
JIO,4G,download,67710,-72,West Bengal,March,2018
JIO,4G,download,4640,-102,West Bengal,March,2018
JIO,4G,download,5340,-99,West Bengal,March,2018
JIO,4G,download,46830,-65,West Bengal,March,2018
JIO,4G,download,16160,-84,West Bengal,March,2018
JIO,4G,download,70950,-70,West Bengal,March,2018
JIO,4G,download,4910,-109,West Bengal,March,2018
JIO,4G,download,23370,-101,West Bengal,March,2018
JIO,4G,download,1290,-113,West Bengal,March,2018
JIO,4G,download,61460,-66,West Bengal,March,2018
JIO,4G,download,40030,-71,West Bengal,March,2018
JIO,4G,download,510,-118,West Bengal,March,2018
JIO,4G,download,26570,-100,West Bengal,March,2018
JIO,4G,download,29060,-66,West Bengal,March,2018
JIO,4G,download,8360,-101,West Bengal,March,2018
JIO,4G,download,28110,-83,West Bengal,March,2018
JIO,4G,download,160,-106,West Bengal,March,2018
JIO,4G,download,3800,-90,West Bengal,March,2018
JIO,4G,download,1280,-110,West Bengal,March,2018
JIO,4G,download,1760,-110,West Bengal,March,2018
JIO,4G,download,75760,-73,West Bengal,March,2018
JIO,4G,download,380,-106,West Bengal,March,2018
JIO,4G,download,430,-105,West Bengal,March,2018
JIO,4G,download,1620,-76,West Bengal,March,2018
JIO,4G,download,560,-98,West Bengal,March,2018
JIO,4G,download,5140,-107,West Bengal,March,2018
JIO,4G,download,3190,-89,West Bengal,March,2018
JIO,4G,download,340,-110,West Bengal,March,2018
JIO,4G,download,56090,-68,West Bengal,March,2018
JIO,4G,download,25330,-65,West Bengal,March,2018
JIO,4G,download,950,-90.21598272,West Bengal,March,2018
JIO,4G,download,940,-111,West Bengal,March,2018
JIO,4G,download,260,-112,West Bengal,March,2018
JIO,4G,download,38070,-102,West Bengal,March,2018
JIO,4G,download,940,-89,West Bengal,March,2018
JIO,4G,download,11190,-107,West Bengal,March,2018
JIO,4G,download,840,-76,West Bengal,March,2018
JIO,4G,download,25620,-83,West Bengal,March,2018
JIO,4G,download,650,-90,West Bengal,March,2018
JIO,4G,download,16250,-91,West Bengal,March,2018
JIO,4G,download,8610,-98,West Bengal,March,2018
JIO,4G,download,66420,-70,West Bengal,March,2018
JIO,4G,download,40700,-83,West Bengal,March,2018
JIO,4G,download,680,-77,West Bengal,March,2018
JIO,4G,download,320,-100,West Bengal,March,2018
JIO,4G,download,47840,-83,West Bengal,March,2018
JIO,4G,download,1240,-99,West Bengal,March,2018
JIO,4G,download,30240,-66,West Bengal,March,2018
JIO,4G,download,3250,-100,West Bengal,March,2018
JIO,4G,download,200,-109,West Bengal,March,2018
JIO,4G,download,500,-106,West Bengal,March,2018
JIO,4G,download,300,-90.21598272,West Bengal,March,2018
JIO,4G,download,61370,-68,West Bengal,March,2018
JIO,4G,download,21350,-85,West Bengal,March,2018
JIO,4G,download,70360,-70,West Bengal,March,2018
JIO,4G,download,64320,-68,West Bengal,March,2018
JIO,4G,download,28510,-71,West Bengal,March,2018
JIO,4G,download,3560,-98,West Bengal,March,2018
JIO,4G,download,73490,-70,West Bengal,March,2018
JIO,4G,download,2930,-102,West Bengal,March,2018
JIO,4G,download,1960,-98,West Bengal,March,2018
JIO,4G,download,140,-112,West Bengal,March,2018
JIO,4G,download,4300,-103,West Bengal,March,2018
JIO,4G,download,900,-101,West Bengal,March,2018
JIO,4G,download,15350,-68,West Bengal,March,2018
JIO,4G,download,480,-97,West Bengal,March,2018
JIO,4G,download,4160,-102,West Bengal,March,2018
JIO,4G,download,68080,-72,West Bengal,March,2018
JIO,4G,download,80710,-71,West Bengal,March,2018
JIO,4G,download,170,-100,West Bengal,March,2018
JIO,4G,download,1850,-110,West Bengal,March,2018
JIO,4G,download,2070,-105,West Bengal,March,2018
JIO,4G,download,11560,-83,West Bengal,March,2018
JIO,4G,download,66690,-75,West Bengal,March,2018
JIO,4G,download,420,-72,West Bengal,March,2018
JIO,4G,download,560,-113,West Bengal,March,2018
JIO,4G,download,200,-105,West Bengal,March,2018
JIO,4G,download,64480,-71,West Bengal,March,2018
JIO,4G,download,49610,-77,West Bengal,March,2018
JIO,4G,download,8440,-76,West Bengal,March,2018
JIO,4G,download,1380,-92,West Bengal,March,2018
JIO,4G,download,1080,-109,West Bengal,March,2018
VODAFONE,4G,upload,10030,-96,West Bengal,March,2018
VODAFONE,4G,upload,15370,-92,West Bengal,March,2018
VODAFONE,4G,upload,4840,-90,West Bengal,March,2018
VODAFONE,4G,upload,5500,-96,West Bengal,March,2018
VODAFONE,4G,upload,680,-106,West Bengal,March,2018
VODAFONE,4G,upload,14370,-97,West Bengal,March,2018
VODAFONE,4G,upload,11620,-92,West Bengal,March,2018
VODAFONE,4G,upload,11980,-91,West Bengal,March,2018
VODAFONE,4G,upload,9900,-91,West Bengal,March,2018
VODAFONE,4G,upload,14430,-71,West Bengal,March,2018
VODAFONE,4G,upload,2660,-107,West Bengal,March,2018
VODAFONE,4G,upload,3900,-104,West Bengal,March,2018
VODAFONE,4G,upload,12550,-89,West Bengal,March,2018
VODAFONE,4G,upload,17590,-86,West Bengal,March,2018
VODAFONE,4G,upload,1480,-99,West Bengal,March,2018
VODAFONE,4G,upload,11390,-100,West Bengal,March,2018
VODAFONE,4G,upload,900,-108,West Bengal,March,2018
VODAFONE,4G,upload,330,-89,West Bengal,March,2018
VODAFONE,4G,upload,6490,-98,West Bengal,March,2018
VODAFONE,4G,upload,16080,-72,West Bengal,March,2018
VODAFONE,4G,upload,16970,-81,West Bengal,March,2018
VODAFONE,4G,upload,2770,-93,West Bengal,March,2018
VODAFONE,4G,upload,460,-104,West Bengal,March,2018
VODAFONE,4G,upload,2490,-112,West Bengal,March,2018
VODAFONE,4G,upload,690,-109,West Bengal,March,2018
VODAFONE,4G,upload,5040,-101,West Bengal,March,2018
VODAFONE,4G,upload,1130,-93,West Bengal,March,2018
VODAFONE,4G,upload,6170,-99,West Bengal,March,2018
VODAFONE,4G,upload,6200,-106,West Bengal,March,2018
VODAFONE,4G,upload,1100,-96,West Bengal,March,2018
VODAFONE,4G,upload,8580,-96,West Bengal,March,2018
VODAFONE,4G,upload,8650,-100,West Bengal,March,2018
VODAFONE,4G,upload,3330,-112,West Bengal,March,2018
VODAFONE,4G,upload,4920,-101,West Bengal,March,2018
VODAFONE,4G,upload,10160,-84,West Bengal,March,2018
VODAFONE,4G,upload,22460,-76,West Bengal,March,2018
VODAFONE,4G,upload,2220,-111,West Bengal,March,2018
VODAFONE,4G,upload,14020,-87,West Bengal,March,2018
VODAFONE,4G,upload,430,-105,West Bengal,March,2018
VODAFONE,4G,upload,3450,-101,West Bengal,March,2018
VODAFONE,4G,upload,9680,-102,West Bengal,March,2018
VODAFONE,4G,upload,7770,-98,West Bengal,March,2018
VODAFONE,4G,upload,17640,-79,West Bengal,March,2018
VODAFONE,4G,upload,13450,-80,West Bengal,March,2018
VODAFONE,4G,upload,7040,-96,West Bengal,March,2018
VODAFONE,4G,upload,160,-109,West Bengal,March,2018
VODAFONE,4G,upload,1810,-109,West Bengal,March,2018
VODAFONE,4G,upload,1210,-97.38461538,West Bengal,March,2018
VODAFONE,4G,upload,13830,-97.38461538,West Bengal,March,2018
VODAFONE,4G,upload,9270,-96,West Bengal,March,2018
VODAFONE,4G,upload,3920,-98,West Bengal,March,2018
VODAFONE,4G,upload,330,-113,West Bengal,March,2018
VODAFONE,4G,upload,6880,-106,West Bengal,March,2018
VODAFONE,4G,upload,6310,-106,West Bengal,March,2018
VODAFONE,4G,upload,9250,-96,West Bengal,March,2018
VODAFONE,4G,upload,1030,-111,West Bengal,March,2018
VODAFONE,4G,upload,6920,-101,West Bengal,March,2018
VODAFONE,4G,upload,1360,-97.38461538,West Bengal,March,2018
VODAFONE,4G,upload,1720,-107,West Bengal,March,2018
VODAFONE,4G,upload,8750,-99,West Bengal,March,2018
VODAFONE,4G,upload,4120,-100,West Bengal,March,2018
VODAFONE,4G,upload,3630,-99,West Bengal,March,2018
VODAFONE,4G,upload,190,-96,West Bengal,March,2018
VODAFONE,4G,upload,2630,-103,West Bengal,March,2018
VODAFONE,4G,upload,1560,-96,West Bengal,March,2018
VODAFONE,4G,upload,20610,-86,West Bengal,March,2018
VODAFONE,4G,upload,980,-91,West Bengal,March,2018
VODAFONE,4G,upload,1510,-112,West Bengal,March,2018
VODAFONE,4G,download,17950,-94,West Bengal,March,2018
VODAFONE,4G,download,5130,-108,West Bengal,March,2018
VODAFONE,4G,download,5320,-74,West Bengal,March,2018
VODAFONE,4G,download,8580,-83,West Bengal,March,2018
VODAFONE,4G,download,12900,-97,West Bengal,March,2018
VODAFONE,4G,download,770,-100,West Bengal,March,2018
VODAFONE,4G,download,270,-102,West Bengal,March,2018
VODAFONE,4G,download,6690,-90,West Bengal,March,2018
VODAFONE,4G,download,4610,-97.65625,West Bengal,March,2018
VODAFONE,4G,download,9490,-81,West Bengal,March,2018
VODAFONE,4G,download,140,-77,West Bengal,March,2018
VODAFONE,4G,download,5210,-112,West Bengal,March,2018
VODAFONE,4G,download,12960,-84,West Bengal,March,2018
VODAFONE,4G,download,880,-97.65625,West Bengal,March,2018
VODAFONE,4G,download,760,-86,West Bengal,March,2018
VODAFONE,4G,download,16700,-101,West Bengal,March,2018
VODAFONE,4G,download,8600,-113,West Bengal,March,2018
VODAFONE,4G,download,12940,-112,West Bengal,March,2018
VODAFONE,4G,download,200,-108,West Bengal,March,2018
VODAFONE,4G,download,2120,-93,West Bengal,March,2018
VODAFONE,4G,download,10080,-103,West Bengal,March,2018
VODAFONE,4G,download,9820,-105,West Bengal,March,2018
VODAFONE,4G,download,8000,-80,West Bengal,March,2018
VODAFONE,4G,download,10410,-110,West Bengal,March,2018
VODAFONE,4G,download,4220,-122,West Bengal,March,2018
VODAFONE,4G,download,25050,-78,West Bengal,March,2018
VODAFONE,4G,download,10,-92,West Bengal,March,2018
VODAFONE,4G,download,8540,-97,West Bengal,March,2018
VODAFONE,4G,download,17830,-86,West Bengal,March,2018
VODAFONE,4G,download,3540,-118,West Bengal,March,2018
VODAFONE,4G,download,120,-105,West Bengal,March,2018
VODAFONE,4G,download,5770,-99,West Bengal,March,2018
VODAFONE,4G,download,4670,-100,West Bengal,March,2018
VODAFONE,4G,download,2610,-105,West Bengal,March,2018
VODAFONE,4G,download,14920,-108,West Bengal,March,2018
VODAFONE,4G,download,4370,-79,West Bengal,March,2018
VODAFONE,4G,download,50,-103,West Bengal,March,2018
VODAFONE,4G,download,1170,-104,West Bengal,March,2018
VODAFONE,4G,download,8420,-108,West Bengal,March,2018
VODAFONE,4G,download,9570,-97,West Bengal,March,2018
VODAFONE,4G,download,1120,-107,West Bengal,March,2018
VODAFONE,4G,download,60,-83,West Bengal,March,2018
VODAFONE,4G,download,140,-89,West Bengal,March,2018
VODAFONE,4G,download,1300,-104,West Bengal,March,2018
VODAFONE,4G,download,7880,-99,West Bengal,March,2018
VODAFONE,4G,download,1930,-96,West Bengal,March,2018
VODAFONE,4G,download,2520,-106,West Bengal,March,2018
VODAFONE,4G,download,6310,-92,West Bengal,March,2018
VODAFONE,4G,download,10780,-105,West Bengal,March,2018
VODAFONE,4G,download,8090,-97.65625,West Bengal,March,2018
VODAFONE,4G,download,1660,-107,West Bengal,March,2018
VODAFONE,4G,download,16890,-103,West Bengal,March,2018
VODAFONE,4G,download,770,-112,West Bengal,March,2018
VODAFONE,4G,download,6770,-93,West Bengal,March,2018
VODAFONE,4G,download,20620,-101,West Bengal,March,2018
VODAFONE,4G,download,23350,-99,West Bengal,March,2018
VODAFONE,4G,download,240,-102,West Bengal,March,2018
VODAFONE,4G,download,150,-106,West Bengal,March,2018
VODAFONE,4G,download,13880,-101,West Bengal,March,2018
VODAFONE,4G,download,770,-104,West Bengal,March,2018
VODAFONE,4G,download,60,-90,West Bengal,March,2018
VODAFONE,4G,download,40,-91,West Bengal,March,2018
VODAFONE,4G,download,7300,-84,West Bengal,March,2018
VODAFONE,4G,download,13760,-95,West Bengal,March,2018
VODAFONE,4G,download,19900,-94,West Bengal,March,2018
VODAFONE,4G,download,130,-90,West Bengal,March,2018
VODAFONE,4G,download,20380,-83,West Bengal,March,2018
VODAFONE,3G,upload,2270,-67,West Bengal,March,2018
VODAFONE,3G,upload,20,-101,West Bengal,March,2018
VODAFONE,3G,upload,360,-105,West Bengal,March,2018
VODAFONE,3G,upload,1810,-63,West Bengal,March,2018
VODAFONE,3G,upload,2510,-65,West Bengal,March,2018
VODAFONE,3G,upload,1320,-89,West Bengal,March,2018
VODAFONE,3G,upload,810,-93,West Bengal,March,2018
VODAFONE,3G,upload,1680,-91,West Bengal,March,2018
VODAFONE,3G,upload,1800,-85,West Bengal,March,2018
VODAFONE,3G,upload,1440,-85,West Bengal,March,2018
VODAFONE,3G,upload,1270,-75,West Bengal,March,2018
VODAFONE,3G,upload,1810,-83,West Bengal,March,2018
VODAFONE,3G,upload,1460,-95,West Bengal,March,2018
VODAFONE,3G,upload,450,-85,West Bengal,March,2018
VODAFONE,3G,upload,880,-87,West Bengal,March,2018
VODAFONE,3G,upload,730,-93,West Bengal,March,2018
VODAFONE,3G,upload,640,-101,West Bengal,March,2018
VODAFONE,3G,upload,290,-91,West Bengal,March,2018
VODAFONE,3G,upload,260,-93,West Bengal,March,2018
VODAFONE,3G,upload,1110,-93,West Bengal,March,2018
VODAFONE,3G,download,4340,-83,West Bengal,March,2018
VODAFONE,3G,download,670,-101,West Bengal,March,2018
VODAFONE,3G,download,50,-91,West Bengal,March,2018
VODAFONE,3G,download,570,-73,West Bengal,March,2018
VODAFONE,3G,download,160,-93,West Bengal,March,2018
VODAFONE,3G,download,140,-89,West Bengal,March,2018
VODAFONE,3G,download,430,-99,West Bengal,March,2018
VODAFONE,3G,download,1210,-81,West Bengal,March,2018
VODAFONE,3G,download,410,-113,West Bengal,March,2018
VODAFONE,3G,download,90,-89,West Bengal,March,2018
VODAFONE,3G,download,1840,-91,West Bengal,March,2018
VODAFONE,3G,download,210,-85,West Bengal,March,2018
VODAFONE,3G,download,360,-83,West Bengal,March,2018
VODAFONE,3G,download,680,-97,West Bengal,March,2018
VODAFONE,3G,download,570,-87,West Bengal,March,2018
VODAFONE,3G,download,2910,-93,West Bengal,March,2018
VODAFONE,3G,download,160,-99,West Bengal,March,2018
VODAFONE,3G,download,4470,-67,West Bengal,March,2018
VODAFONE,3G,download,5080,-95,West Bengal,March,2018
VODAFONE,3G,download,1240,-97,West Bengal,March,2018
AIRTEL,4G,upload,8740,-74,West Bengal,March,2018
AIRTEL,4G,upload,2590,-96,West Bengal,March,2018
AIRTEL,4G,upload,7530,-85,West Bengal,March,2018
AIRTEL,4G,upload,6630,-87,West Bengal,March,2018
AIRTEL,4G,upload,2060,-84,West Bengal,March,2018
AIRTEL,4G,upload,360,-80,West Bengal,March,2018
AIRTEL,4G,upload,6210,-96,West Bengal,March,2018
AIRTEL,4G,upload,1190,-73,West Bengal,March,2018
AIRTEL,4G,upload,3970,-95,West Bengal,March,2018
AIRTEL,4G,upload,1230,-102,West Bengal,March,2018
AIRTEL,4G,upload,8280,-86,West Bengal,March,2018
AIRTEL,4G,upload,1350,-92.41520468,West Bengal,March,2018
AIRTEL,4G,upload,3010,-66,West Bengal,March,2018
AIRTEL,4G,upload,7920,-68,West Bengal,March,2018
AIRTEL,4G,upload,6200,-92.41520468,West Bengal,March,2018
AIRTEL,4G,upload,4010,-90,West Bengal,March,2018
AIRTEL,4G,upload,8680,-73,West Bengal,March,2018
AIRTEL,4G,upload,840,-80,West Bengal,March,2018
AIRTEL,4G,upload,4800,-96,West Bengal,March,2018
AIRTEL,4G,upload,6290,-98,West Bengal,March,2018
AIRTEL,4G,upload,2360,-84,West Bengal,March,2018
AIRTEL,4G,upload,5210,-70,West Bengal,March,2018
AIRTEL,4G,upload,3190,-86,West Bengal,March,2018
AIRTEL,4G,upload,200,-112,West Bengal,March,2018
AIRTEL,4G,upload,2360,-101,West Bengal,March,2018
AIRTEL,4G,upload,2900,-94,West Bengal,March,2018
AIRTEL,4G,upload,5170,-98,West Bengal,March,2018
AIRTEL,4G,upload,2670,-77,West Bengal,March,2018
AIRTEL,4G,upload,7870,-85,West Bengal,March,2018
AIRTEL,4G,upload,7010,-92.41520468,West Bengal,March,2018
AIRTEL,4G,upload,2080,-103,West Bengal,March,2018
AIRTEL,4G,upload,2960,-106,West Bengal,March,2018
AIRTEL,4G,upload,7920,-93,West Bengal,March,2018
AIRTEL,4G,upload,5220,-92.41520468,West Bengal,March,2018
AIRTEL,4G,upload,2950,-92,West Bengal,March,2018
AIRTEL,4G,upload,3170,-80,West Bengal,March,2018
AIRTEL,4G,upload,2160,-96,West Bengal,March,2018
AIRTEL,4G,upload,3970,-101,West Bengal,March,2018
AIRTEL,4G,upload,2540,-109,West Bengal,March,2018
AIRTEL,4G,upload,8480,-74,West Bengal,March,2018
AIRTEL,4G,upload,770,-97,West Bengal,March,2018
AIRTEL,4G,upload,1050,-92.41520468,West Bengal,March,2018
AIRTEL,4G,upload,5610,-84,West Bengal,March,2018
AIRTEL,4G,upload,3240,-101,West Bengal,March,2018
AIRTEL,4G,upload,7670,-92.41520468,West Bengal,March,2018
AIRTEL,4G,upload,1520,-94,West Bengal,March,2018
AIRTEL,4G,upload,3430,-81,West Bengal,March,2018
AIRTEL,4G,upload,6600,-83,West Bengal,March,2018
AIRTEL,4G,upload,500,-110,West Bengal,March,2018
AIRTEL,4G,upload,380,-101,West Bengal,March,2018
AIRTEL,4G,upload,2210,-98,West Bengal,March,2018
AIRTEL,4G,upload,7600,-87,West Bengal,March,2018
AIRTEL,4G,upload,2190,-97,West Bengal,March,2018
AIRTEL,4G,upload,210,-92.41520468,West Bengal,March,2018
AIRTEL,4G,upload,880,-106,West Bengal,March,2018
AIRTEL,4G,upload,180,-92.41520468,West Bengal,March,2018
AIRTEL,4G,upload,5150,-96,West Bengal,March,2018
AIRTEL,4G,upload,1890,-110,West Bengal,March,2018
AIRTEL,4G,upload,5270,-101,West Bengal,March,2018
AIRTEL,4G,upload,510,-97,West Bengal,March,2018
AIRTEL,4G,upload,920,-102,West Bengal,March,2018
AIRTEL,4G,upload,110,-107,West Bengal,March,2018
AIRTEL,4G,upload,5990,-90,West Bengal,March,2018
AIRTEL,4G,upload,3160,-93,West Bengal,March,2018
AIRTEL,4G,upload,630,-77,West Bengal,March,2018
AIRTEL,4G,upload,900,-71,West Bengal,March,2018
AIRTEL,4G,upload,670,-99,West Bengal,March,2018
AIRTEL,4G,upload,3480,-98,West Bengal,March,2018
AIRTEL,4G,upload,9380,-92,West Bengal,March,2018
AIRTEL,4G,upload,620,-83,West Bengal,March,2018
AIRTEL,4G,upload,6990,-74,West Bengal,March,2018
AIRTEL,4G,upload,5750,-94,West Bengal,March,2018
AIRTEL,4G,upload,1230,-80,West Bengal,March,2018
AIRTEL,4G,upload,160,-115,West Bengal,March,2018
AIRTEL,4G,upload,1250,-98,West Bengal,March,2018
AIRTEL,4G,upload,1360,-116,West Bengal,March,2018
AIRTEL,4G,upload,2920,-101,West Bengal,March,2018
AIRTEL,4G,upload,4810,-92.41520468,West Bengal,March,2018
AIRTEL,4G,upload,1500,-108,West Bengal,March,2018
AIRTEL,4G,upload,840,-65,West Bengal,March,2018
AIRTEL,4G,upload,1240,-106,West Bengal,March,2018
AIRTEL,4G,upload,7520,-83,West Bengal,March,2018
AIRTEL,4G,upload,1670,-77,West Bengal,March,2018
AIRTEL,4G,upload,2040,-101,West Bengal,March,2018
AIRTEL,4G,upload,1800,-94,West Bengal,March,2018
AIRTEL,4G,upload,3120,-94,West Bengal,March,2018
AIRTEL,4G,upload,1430,-96,West Bengal,March,2018
AIRTEL,4G,upload,5310,-94,West Bengal,March,2018
