service_provider,technology,download/upload,speed,signal_strength,state,Month,Year
JIO,4G,upload,852,-84,Andhra Pradesh,July,2018
JIO,4G,upload,5458,-69,Andhra Pradesh,July,2018
JIO,4G,upload,10185,-68,Andhra Pradesh,July,2018
JIO,4G,upload,5759,-68,Andhra Pradesh,July,2018
JIO,4G,upload,716,-65,Andhra Pradesh,July,2018
JIO,4G,upload,1773,-89,Andhra Pradesh,July,2018
JIO,4G,upload,7388,-64,Andhra Pradesh,July,2018
JIO,4G,upload,5655,-81,Andhra Pradesh,July,2018
JIO,4G,upload,7954,-67,Andhra Pradesh,July,2018
JIO,4G,upload,35,-106,Andhra Pradesh,July,2018
JIO,4G,upload,5599,-88,Andhra Pradesh,July,2018
JIO,4G,upload,5967,-91,Andhra Pradesh,July,2018
JIO,4G,upload,7571,-66,Andhra Pradesh,July,2018
JIO,4G,upload,599,-111,Andhra Pradesh,July,2018
JIO,4G,upload,185,-102,Andhra Pradesh,July,2018
JIO,4G,upload,3648,-69,Andhra Pradesh,July,2018
JIO,4G,upload,7437,-97,Andhra Pradesh,July,2018
JIO,4G,upload,6123,-96,Andhra Pradesh,July,2018
JIO,4G,upload,6617,-97,Andhra Pradesh,July,2018
JIO,4G,upload,4571,-97,Andhra Pradesh,July,2018
JIO,4G,upload,3058,-78,Andhra Pradesh,July,2018
JIO,4G,upload,557,-81.9640376,Andhra Pradesh,July,2018
JIO,4G,upload,9030,-64,Andhra Pradesh,July,2018
JIO,4G,upload,1926,-98,Andhra Pradesh,July,2018
JIO,4G,upload,1359,-90,Andhra Pradesh,July,2018
JIO,4G,upload,6744,-80,Andhra Pradesh,July,2018
JIO,4G,upload,5084,-76,Andhra Pradesh,July,2018
JIO,4G,upload,7812,-71,Andhra Pradesh,July,2018
JIO,4G,upload,3260,-64,Andhra Pradesh,July,2018
JIO,4G,upload,9428,-67,Andhra Pradesh,July,2018
JIO,4G,upload,6298,-66,Andhra Pradesh,July,2018
JIO,4G,upload,4784,-91,Andhra Pradesh,July,2018
JIO,4G,upload,3376,-67,Andhra Pradesh,July,2018
JIO,4G,upload,61,-111,Andhra Pradesh,July,2018
JIO,4G,upload,1294,-102,Andhra Pradesh,July,2018
JIO,4G,upload,10589,-60,Andhra Pradesh,July,2018
JIO,4G,upload,8681,-67,Andhra Pradesh,July,2018
JIO,4G,upload,5206,-57,Andhra Pradesh,July,2018
JIO,4G,upload,15,-96,Andhra Pradesh,July,2018
JIO,4G,upload,119,-109,Andhra Pradesh,July,2018
JIO,4G,upload,3008,-85,Andhra Pradesh,July,2018
JIO,4G,upload,7385,-67,Andhra Pradesh,July,2018
JIO,4G,upload,7397,-81,Andhra Pradesh,July,2018
JIO,4G,upload,2163,-91,Andhra Pradesh,July,2018
JIO,4G,upload,7780,-80,Andhra Pradesh,July,2018
JIO,4G,upload,2683,-102,Andhra Pradesh,July,2018
JIO,4G,upload,1738,-101,Andhra Pradesh,July,2018
JIO,4G,upload,8823,-67,Andhra Pradesh,July,2018
JIO,4G,upload,640,-95,Andhra Pradesh,July,2018
JIO,4G,upload,8491,-81.9640376,Andhra Pradesh,July,2018
JIO,4G,upload,8620,-67,Andhra Pradesh,July,2018
JIO,4G,upload,8742,-70,Andhra Pradesh,July,2018
JIO,4G,upload,3739,-92,Andhra Pradesh,July,2018
JIO,4G,upload,7138,-97,Andhra Pradesh,July,2018
JIO,4G,upload,2679,-79,Andhra Pradesh,July,2018
JIO,4G,upload,7725,-70,Andhra Pradesh,July,2018
JIO,4G,upload,7186,-62,Andhra Pradesh,July,2018
JIO,4G,upload,8619,-69,Andhra Pradesh,July,2018
JIO,4G,upload,6008,-81,Andhra Pradesh,July,2018
JIO,4G,upload,640,-109,Andhra Pradesh,July,2018
JIO,4G,upload,7305,-96,Andhra Pradesh,July,2018
JIO,4G,upload,8942,-75,Andhra Pradesh,July,2018
JIO,4G,upload,9209,-57,Andhra Pradesh,July,2018
JIO,4G,upload,8784,-64,Andhra Pradesh,July,2018
JIO,4G,upload,6614,-76,Andhra Pradesh,July,2018
JIO,4G,upload,9185,-70,Andhra Pradesh,July,2018
JIO,4G,upload,65,-111,Andhra Pradesh,July,2018
JIO,4G,upload,119,-81.9640376,Andhra Pradesh,July,2018
JIO,4G,upload,8747,-67,Andhra Pradesh,July,2018
JIO,4G,upload,1623,-110,Andhra Pradesh,July,2018
JIO,4G,upload,8570,-68,Andhra Pradesh,July,2018
JIO,4G,upload,7591,-63,Andhra Pradesh,July,2018
JIO,4G,upload,5019,-65,Andhra Pradesh,July,2018
JIO,4G,upload,6700,-61,Andhra Pradesh,July,2018
JIO,4G,upload,991,-102,Andhra Pradesh,July,2018
JIO,4G,upload,6991,-68,Andhra Pradesh,July,2018
JIO,4G,upload,2424,-81,Andhra Pradesh,July,2018
JIO,4G,upload,7106,-78,Andhra Pradesh,July,2018
JIO,4G,upload,9072,-79,Andhra Pradesh,July,2018
JIO,4G,upload,7360,-96,Andhra Pradesh,July,2018
JIO,4G,upload,4313,-79,Andhra Pradesh,July,2018
JIO,4G,upload,4344,-71,Andhra Pradesh,July,2018
JIO,4G,upload,7364,-97,Andhra Pradesh,July,2018
JIO,4G,upload,4840,-83,Andhra Pradesh,July,2018
JIO,4G,upload,993,-81.9640376,Andhra Pradesh,July,2018
JIO,4G,upload,1033,-94,Andhra Pradesh,July,2018
JIO,4G,upload,7067,-71,Andhra Pradesh,July,2018
JIO,4G,upload,2769,-101,Andhra Pradesh,July,2018
JIO,4G,upload,7288,-97,Andhra Pradesh,July,2018
JIO,4G,upload,854,-100,Andhra Pradesh,July,2018
JIO,4G,upload,7265,-96,Andhra Pradesh,July,2018
JIO,4G,upload,3308,-81.9640376,Andhra Pradesh,July,2018
JIO,4G,upload,9215,-65,Andhra Pradesh,July,2018
JIO,4G,upload,8532,-75,Andhra Pradesh,July,2018
JIO,4G,upload,12310,-75,Andhra Pradesh,July,2018
JIO,4G,upload,6942,-89,Andhra Pradesh,July,2018
JIO,4G,upload,4756,-103,Andhra Pradesh,July,2018
JIO,4G,upload,7396,-96,Andhra Pradesh,July,2018
JIO,4G,upload,6016,-98,Andhra Pradesh,July,2018
JIO,4G,upload,8770,-70,Andhra Pradesh,July,2018
JIO,4G,upload,7338,-96,Andhra Pradesh,July,2018
JIO,4G,upload,6629,-76,Andhra Pradesh,July,2018
JIO,4G,upload,7937,-64,Andhra Pradesh,July,2018
JIO,4G,upload,2905,-99,Andhra Pradesh,July,2018
JIO,4G,upload,8628,-68,Andhra Pradesh,July,2018
JIO,4G,upload,7493,-97,Andhra Pradesh,July,2018
JIO,4G,upload,6651,-76,Andhra Pradesh,July,2018
JIO,4G,upload,8178,-79,Andhra Pradesh,July,2018
JIO,4G,upload,366,-89,Andhra Pradesh,July,2018
JIO,4G,upload,8859,-82,Andhra Pradesh,July,2018
JIO,4G,upload,8821,-69,Andhra Pradesh,July,2018
JIO,4G,upload,9020,-64,Andhra Pradesh,July,2018
JIO,4G,upload,5691,-79,Andhra Pradesh,July,2018
JIO,4G,upload,9106,-80,Andhra Pradesh,July,2018
JIO,4G,upload,8142,-65,Andhra Pradesh,July,2018
JIO,4G,upload,7305,-97,Andhra Pradesh,July,2018
JIO,4G,upload,5884,-75,Andhra Pradesh,July,2018
JIO,4G,upload,9656,-70,Andhra Pradesh,July,2018
JIO,4G,upload,1326,-106,Andhra Pradesh,July,2018
JIO,4G,upload,6249,-77,Andhra Pradesh,July,2018
JIO,4G,upload,7303,-79,Andhra Pradesh,July,2018
JIO,4G,upload,7311,-97,Andhra Pradesh,July,2018
JIO,4G,upload,4019,-64,Andhra Pradesh,July,2018
JIO,4G,upload,1608,-106,Andhra Pradesh,July,2018
JIO,4G,upload,757,-106,Andhra Pradesh,July,2018
JIO,4G,upload,7254,-68,Andhra Pradesh,July,2018
JIO,4G,upload,7433,-80,Andhra Pradesh,July,2018
JIO,4G,upload,1037,-112,Andhra Pradesh,July,2018
JIO,4G,upload,7424,-71,Andhra Pradesh,July,2018
JIO,4G,upload,3420,-84,Andhra Pradesh,July,2018
JIO,4G,upload,6466,-75,Andhra Pradesh,July,2018
JIO,4G,upload,5877,-70,Andhra Pradesh,July,2018
JIO,4G,upload,8077,-75,Andhra Pradesh,July,2018
JIO,4G,upload,4450,-87,Andhra Pradesh,July,2018
JIO,4G,upload,960,-100,Andhra Pradesh,July,2018
JIO,4G,upload,7631,-85,Andhra Pradesh,July,2018
JIO,4G,upload,706,-108,Andhra Pradesh,July,2018
JIO,4G,upload,195,-90,Andhra Pradesh,July,2018
JIO,4G,upload,2789,-99,Andhra Pradesh,July,2018
JIO,4G,upload,1241,-91,Andhra Pradesh,July,2018
JIO,4G,upload,10232,-75,Andhra Pradesh,July,2018
JIO,4G,upload,1977,-106,Andhra Pradesh,July,2018
JIO,4G,upload,1105,-101,Andhra Pradesh,July,2018
JIO,4G,upload,4534,-75,Andhra Pradesh,July,2018
JIO,4G,upload,7164,-97,Andhra Pradesh,July,2018
JIO,4G,upload,8391,-67,Andhra Pradesh,July,2018
JIO,4G,upload,6840,-75,Andhra Pradesh,July,2018
JIO,4G,upload,7555,-76,Andhra Pradesh,July,2018
JIO,4G,upload,1406,-86,Andhra Pradesh,July,2018
JIO,4G,upload,3850,-59,Andhra Pradesh,July,2018
JIO,4G,upload,2140,-103,Andhra Pradesh,July,2018
JIO,4G,upload,8733,-75,Andhra Pradesh,July,2018
JIO,4G,upload,8883,-67,Andhra Pradesh,July,2018
JIO,4G,upload,8760,-74,Andhra Pradesh,July,2018
JIO,4G,upload,9707,-61,Andhra Pradesh,July,2018
JIO,4G,upload,6899,-96,Andhra Pradesh,July,2018
JIO,4G,upload,8920,-67,Andhra Pradesh,July,2018
JIO,4G,upload,999,-107,Andhra Pradesh,July,2018
JIO,4G,upload,9952,-78,Andhra Pradesh,July,2018
JIO,4G,upload,6990,-64,Andhra Pradesh,July,2018
JIO,4G,upload,5729,-62,Andhra Pradesh,July,2018
JIO,4G,upload,8390,-68,Andhra Pradesh,July,2018
JIO,4G,upload,234,-81.9640376,Andhra Pradesh,July,2018
JIO,4G,upload,6693,-97,Andhra Pradesh,July,2018
JIO,4G,upload,6396,-97,Andhra Pradesh,July,2018
JIO,4G,upload,223,-84,Andhra Pradesh,July,2018
JIO,4G,upload,8531,-66,Andhra Pradesh,July,2018
JIO,4G,upload,8139,-78,Andhra Pradesh,July,2018
JIO,4G,upload,8456,-78,Andhra Pradesh,July,2018
JIO,4G,upload,8428,-68,Andhra Pradesh,July,2018
JIO,4G,upload,9006,-80,Andhra Pradesh,July,2018
JIO,4G,upload,582,-107,Andhra Pradesh,July,2018
JIO,4G,upload,6812,-96,Andhra Pradesh,July,2018
JIO,4G,upload,7300,-97,Andhra Pradesh,July,2018
JIO,4G,upload,5703,-79,Andhra Pradesh,July,2018
JIO,4G,upload,3634,-83,Andhra Pradesh,July,2018
JIO,4G,upload,2465,-98,Andhra Pradesh,July,2018
JIO,4G,upload,2417,-96,Andhra Pradesh,July,2018
JIO,4G,upload,5253,-70,Andhra Pradesh,July,2018
JIO,4G,upload,7459,-69,Andhra Pradesh,July,2018
JIO,4G,upload,6153,-96,Andhra Pradesh,July,2018
JIO,4G,upload,5823,-96,Andhra Pradesh,July,2018
JIO,4G,upload,8519,-67,Andhra Pradesh,July,2018
JIO,4G,upload,7579,-97,Andhra Pradesh,July,2018
JIO,4G,upload,1125,-98,Andhra Pradesh,July,2018
JIO,4G,upload,8994,-79,Andhra Pradesh,July,2018
JIO,4G,upload,9245,-74,Andhra Pradesh,July,2018
JIO,4G,upload,187,-107,Andhra Pradesh,July,2018
JIO,4G,upload,8650,-67,Andhra Pradesh,July,2018
JIO,4G,upload,8460,-64,Andhra Pradesh,July,2018
JIO,4G,upload,6492,-75,Andhra Pradesh,July,2018
JIO,4G,upload,9608,-76,Andhra Pradesh,July,2018
JIO,4G,upload,687,-81.9640376,Andhra Pradesh,July,2018
JIO,4G,upload,2177,-107,Andhra Pradesh,July,2018
JIO,4G,upload,847,-82,Andhra Pradesh,July,2018
JIO,4G,upload,4277,-93,Andhra Pradesh,July,2018
JIO,4G,upload,8845,-66,Andhra Pradesh,July,2018
JIO,4G,upload,8285,-81.9640376,Andhra Pradesh,July,2018
JIO,4G,upload,505,-108,Andhra Pradesh,July,2018
JIO,4G,upload,7370,-79,Andhra Pradesh,July,2018
JIO,4G,upload,6896,-67,Andhra Pradesh,July,2018
JIO,4G,upload,9824,-64,Andhra Pradesh,July,2018
JIO,4G,upload,9427,-74,Andhra Pradesh,July,2018
JIO,4G,upload,8102,-87,Andhra Pradesh,July,2018
JIO,4G,upload,1285,-91,Andhra Pradesh,July,2018
JIO,4G,upload,7182,-66,Andhra Pradesh,July,2018
JIO,4G,upload,2291,-99,Andhra Pradesh,July,2018
JIO,4G,upload,9571,-64,Andhra Pradesh,July,2018
JIO,4G,upload,9329,-64,Andhra Pradesh,July,2018
JIO,4G,upload,1725,-79,Andhra Pradesh,July,2018
JIO,4G,upload,3978,-84,Andhra Pradesh,July,2018
JIO,4G,upload,9799,-70,Andhra Pradesh,July,2018
JIO,4G,upload,9467,-65,Andhra Pradesh,July,2018
JIO,4G,upload,6614,-76,Andhra Pradesh,July,2018
JIO,4G,upload,7141,-65,Andhra Pradesh,July,2018
JIO,4G,upload,8726,-64,Andhra Pradesh,July,2018
JIO,4G,upload,7144,-64,Andhra Pradesh,July,2018
JIO,4G,upload,8783,-67,Andhra Pradesh,July,2018
JIO,4G,upload,8097,-72,Andhra Pradesh,July,2018
JIO,4G,upload,342,-108,Andhra Pradesh,July,2018
JIO,4G,upload,8263,-66,Andhra Pradesh,July,2018
JIO,4G,upload,7429,-75,Andhra Pradesh,July,2018
JIO,4G,upload,5661,-64,Andhra Pradesh,July,2018
JIO,4G,upload,3520,-97,Andhra Pradesh,July,2018
JIO,4G,upload,7549,-96,Andhra Pradesh,July,2018
JIO,4G,upload,9338,-74,Andhra Pradesh,July,2018
JIO,4G,upload,8436,-75,Andhra Pradesh,July,2018
JIO,4G,upload,8136,-64,Andhra Pradesh,July,2018
JIO,4G,upload,5673,-67,Andhra Pradesh,July,2018
JIO,4G,upload,2337,-100,Andhra Pradesh,July,2018
JIO,4G,upload,729,-81.9640376,Andhra Pradesh,July,2018
JIO,4G,upload,8103,-75,Andhra Pradesh,July,2018
JIO,4G,upload,9685,-61,Andhra Pradesh,July,2018
JIO,4G,upload,8661,-67,Andhra Pradesh,July,2018
JIO,4G,upload,7884,-75,Andhra Pradesh,July,2018
JIO,4G,upload,6612,-87,Andhra Pradesh,July,2018
JIO,4G,upload,6786,-87,Andhra Pradesh,July,2018
JIO,4G,upload,8812,-67,Andhra Pradesh,July,2018
JIO,4G,upload,1404,-102,Andhra Pradesh,July,2018
JIO,4G,upload,7597,-97,Andhra Pradesh,July,2018
JIO,4G,upload,3721,-100,Andhra Pradesh,July,2018
JIO,4G,upload,218,-81.9640376,Andhra Pradesh,July,2018
JIO,4G,upload,8641,-75,Andhra Pradesh,July,2018
JIO,4G,upload,9658,-75,Andhra Pradesh,July,2018
JIO,4G,upload,9817,-75,Andhra Pradesh,July,2018
JIO,4G,upload,8639,-69,Andhra Pradesh,July,2018
JIO,4G,upload,7357,-95,Andhra Pradesh,July,2018
JIO,4G,upload,7071,-96,Andhra Pradesh,July,2018
JIO,4G,upload,9450,-79,Andhra Pradesh,July,2018
JIO,4G,upload,506,-107,Andhra Pradesh,July,2018
JIO,4G,upload,5194,-81.9640376,Andhra Pradesh,July,2018
JIO,4G,upload,6650,-75,Andhra Pradesh,July,2018
JIO,4G,upload,9031,-61,Andhra Pradesh,July,2018
JIO,4G,upload,7276,-75,Andhra Pradesh,July,2018
JIO,4G,upload,10323,-76,Andhra Pradesh,July,2018
JIO,4G,upload,8272,-68,Andhra Pradesh,July,2018
JIO,4G,upload,6206,-97,Andhra Pradesh,July,2018
JIO,4G,upload,5958,-65,Andhra Pradesh,July,2018
JIO,4G,upload,437,-107,Andhra Pradesh,July,2018
JIO,4G,upload,1635,-102,Andhra Pradesh,July,2018
JIO,4G,upload,8333,-74,Andhra Pradesh,July,2018
JIO,4G,upload,2353,-103,Andhra Pradesh,July,2018
JIO,4G,upload,9152,-70,Andhra Pradesh,July,2018
JIO,4G,upload,6237,-89,Andhra Pradesh,July,2018
JIO,4G,upload,7079,-97,Andhra Pradesh,July,2018
JIO,4G,upload,9518,-63,Andhra Pradesh,July,2018
JIO,4G,upload,5735,-68,Andhra Pradesh,July,2018
JIO,4G,upload,6020,-64,Andhra Pradesh,July,2018
JIO,4G,upload,6608,-67,Andhra Pradesh,July,2018
JIO,4G,upload,4399,-66,Andhra Pradesh,July,2018
JIO,4G,upload,768,-94,Andhra Pradesh,July,2018
JIO,4G,upload,9096,-64,Andhra Pradesh,July,2018
JIO,4G,upload,7824,-70,Andhra Pradesh,July,2018
JIO,4G,upload,4866,-94,Andhra Pradesh,July,2018
JIO,4G,upload,7892,-74,Andhra Pradesh,July,2018
JIO,4G,upload,5570,-96,Andhra Pradesh,July,2018
JIO,4G,upload,7104,-61,Andhra Pradesh,July,2018
JIO,4G,upload,6386,-95,Andhra Pradesh,July,2018
JIO,4G,upload,8146,-69,Andhra Pradesh,July,2018
JIO,4G,upload,1245,-110,Andhra Pradesh,July,2018
JIO,4G,upload,156,-81.9640376,Andhra Pradesh,July,2018
JIO,4G,upload,3808,-104,Andhra Pradesh,July,2018
JIO,4G,upload,2,-104,Andhra Pradesh,July,2018
JIO,4G,upload,8223,-69,Andhra Pradesh,July,2018
JIO,4G,upload,3387,-65,Andhra Pradesh,July,2018
JIO,4G,upload,9032,-66,Andhra Pradesh,July,2018
JIO,4G,upload,101,-96,Andhra Pradesh,July,2018
JIO,4G,upload,8820,-81,Andhra Pradesh,July,2018
JIO,4G,upload,7611,-94,Andhra Pradesh,July,2018
JIO,4G,upload,3242,-86,Andhra Pradesh,July,2018
JIO,4G,upload,4669,-75,Andhra Pradesh,July,2018
JIO,4G,upload,8745,-71,Andhra Pradesh,July,2018
JIO,4G,upload,3725,-76,Andhra Pradesh,July,2018
JIO,4G,upload,880,-109,Andhra Pradesh,July,2018
JIO,4G,upload,1087,-98,Andhra Pradesh,July,2018
JIO,4G,upload,7491,-67,Andhra Pradesh,July,2018
JIO,4G,upload,9897,-67,Andhra Pradesh,July,2018
JIO,4G,upload,7724,-88,Andhra Pradesh,July,2018
JIO,4G,upload,8542,-80,Andhra Pradesh,July,2018
JIO,4G,upload,9512,-65,Andhra Pradesh,July,2018
JIO,4G,upload,9946,-62,Andhra Pradesh,July,2018
JIO,4G,upload,6249,-68,Andhra Pradesh,July,2018
JIO,4G,upload,9679,-69,Andhra Pradesh,July,2018
JIO,4G,upload,6440,-81.9640376,Andhra Pradesh,July,2018
JIO,4G,upload,3487,-98,Andhra Pradesh,July,2018
JIO,4G,upload,8390,-77,Andhra Pradesh,July,2018
JIO,4G,upload,10303,-69,Andhra Pradesh,July,2018
JIO,4G,upload,6747,-64,Andhra Pradesh,July,2018
JIO,4G,upload,8338,-68,Andhra Pradesh,July,2018
JIO,4G,upload,8696,-69,Andhra Pradesh,July,2018
JIO,4G,upload,217,-88,Andhra Pradesh,July,2018
JIO,4G,upload,9750,-69,Andhra Pradesh,July,2018
JIO,4G,upload,4162,-69,Andhra Pradesh,July,2018
JIO,4G,upload,844,-104,Andhra Pradesh,July,2018
JIO,4G,upload,8779,-70,Andhra Pradesh,July,2018
JIO,4G,upload,7227,-83,Andhra Pradesh,July,2018
JIO,4G,upload,715,-108,Andhra Pradesh,July,2018
JIO,4G,upload,331,-110,Andhra Pradesh,July,2018
JIO,4G,upload,1523,-87,Andhra Pradesh,July,2018
JIO,4G,upload,8547,-78,Andhra Pradesh,July,2018
JIO,4G,upload,2435,-99,Andhra Pradesh,July,2018
JIO,4G,upload,289,-106,Andhra Pradesh,July,2018
JIO,4G,upload,7212,-74,Andhra Pradesh,July,2018
JIO,4G,upload,1379,-100,Andhra Pradesh,July,2018
JIO,4G,upload,6478,-79,Andhra Pradesh,July,2018
JIO,4G,upload,1468,-82,Andhra Pradesh,July,2018
JIO,4G,upload,1120,-100,Andhra Pradesh,July,2018
JIO,4G,upload,9716,-65,Andhra Pradesh,July,2018
JIO,4G,upload,8818,-60,Andhra Pradesh,July,2018
JIO,4G,upload,9004,-68,Andhra Pradesh,July,2018
JIO,4G,upload,6983,-81,Andhra Pradesh,July,2018
JIO,4G,upload,1822,-96,Andhra Pradesh,July,2018
JIO,4G,upload,1105,-105,Andhra Pradesh,July,2018
JIO,4G,upload,351,-103,Andhra Pradesh,July,2018
JIO,4G,upload,9571,-67,Andhra Pradesh,July,2018
JIO,4G,upload,7400,-97,Andhra Pradesh,July,2018
JIO,4G,upload,7139,-58,Andhra Pradesh,July,2018
JIO,4G,upload,8776,-62,Andhra Pradesh,July,2018
JIO,4G,upload,7523,-64,Andhra Pradesh,July,2018
JIO,4G,upload,6469,-96,Andhra Pradesh,July,2018
JIO,4G,upload,8891,-68,Andhra Pradesh,July,2018
JIO,4G,upload,3150,-80,Andhra Pradesh,July,2018
JIO,4G,upload,6256,-80,Andhra Pradesh,July,2018
JIO,4G,upload,3374,-64,Andhra Pradesh,July,2018
JIO,4G,upload,8742,-68,Andhra Pradesh,July,2018
JIO,4G,upload,2385,-61,Andhra Pradesh,July,2018
JIO,4G,upload,648,-103,Andhra Pradesh,July,2018
JIO,4G,upload,8565,-75,Andhra Pradesh,July,2018
JIO,4G,upload,4682,-93,Andhra Pradesh,July,2018
JIO,4G,upload,8497,-67,Andhra Pradesh,July,2018
JIO,4G,upload,45,-81.9640376,Andhra Pradesh,July,2018
JIO,4G,upload,3714,-77,Andhra Pradesh,July,2018
JIO,4G,upload,5038,-78,Andhra Pradesh,July,2018
JIO,4G,upload,6907,-89,Andhra Pradesh,July,2018
JIO,4G,upload,8852,-64,Andhra Pradesh,July,2018
JIO,4G,upload,6564,-87,Andhra Pradesh,July,2018
JIO,4G,upload,7170,-72,Andhra Pradesh,July,2018
JIO,4G,upload,1028,-103,Andhra Pradesh,July,2018
JIO,4G,upload,26,-109,Andhra Pradesh,July,2018
JIO,4G,upload,6396,-81,Andhra Pradesh,July,2018
JIO,4G,upload,8049,-69,Andhra Pradesh,July,2018
JIO,4G,upload,5518,-64,Andhra Pradesh,July,2018
JIO,4G,upload,1490,-87,Andhra Pradesh,July,2018
IDEA,4G,download,1743,-90,Andhra Pradesh,July,2018
IDEA,4G,download,2640,-81,Andhra Pradesh,July,2018
IDEA,4G,download,1314,-90,Andhra Pradesh,July,2018
IDEA,4G,download,8050,-85,Andhra Pradesh,July,2018
IDEA,4G,download,6674,-95,Andhra Pradesh,July,2018
IDEA,4G,download,3178,-87,Andhra Pradesh,July,2018
IDEA,4G,download,7640,-96,Andhra Pradesh,July,2018
IDEA,4G,download,1785,-111,Andhra Pradesh,July,2018
IDEA,4G,download,1712,-95,Andhra Pradesh,July,2018
IDEA,4G,download,80,-112,Andhra Pradesh,July,2018
IDEA,4G,download,679,-53,Andhra Pradesh,July,2018
IDEA,4G,download,3335,-76,Andhra Pradesh,July,2018
IDEA,4G,download,827,-89,Andhra Pradesh,July,2018
IDEA,4G,download,45750,-76,Andhra Pradesh,July,2018
IDEA,4G,download,412,-110,Andhra Pradesh,July,2018
IDEA,4G,download,205,-82,Andhra Pradesh,July,2018
IDEA,4G,download,8803,-90,Andhra Pradesh,July,2018
IDEA,4G,download,294,-105,Andhra Pradesh,July,2018
IDEA,4G,download,50,-100,Andhra Pradesh,July,2018
IDEA,4G,download,14613,-74,Andhra Pradesh,July,2018
IDEA,4G,download,1558,-89,Andhra Pradesh,July,2018
IDEA,4G,download,13135,-90.84422111,Andhra Pradesh,July,2018
IDEA,4G,download,5118,-74,Andhra Pradesh,July,2018
IDEA,4G,download,11337,-90.84422111,Andhra Pradesh,July,2018
IDEA,4G,download,12896,-91,Andhra Pradesh,July,2018
IDEA,4G,download,9882,-93,Andhra Pradesh,July,2018
IDEA,4G,download,7754,-94,Andhra Pradesh,July,2018
IDEA,4G,download,343,-103,Andhra Pradesh,July,2018
IDEA,4G,download,16574,-80,Andhra Pradesh,July,2018
IDEA,4G,download,219,-101,Andhra Pradesh,July,2018
IDEA,4G,download,461,-76,Andhra Pradesh,July,2018
IDEA,4G,download,1353,-90.84422111,Andhra Pradesh,July,2018
IDEA,4G,download,3753,-103,Andhra Pradesh,July,2018
IDEA,4G,download,9482,-88,Andhra Pradesh,July,2018
IDEA,4G,download,5808,-94,Andhra Pradesh,July,2018
IDEA,4G,download,2695,-107,Andhra Pradesh,July,2018
IDEA,4G,download,897,-89,Andhra Pradesh,July,2018
IDEA,4G,download,2399,-81,Andhra Pradesh,July,2018
IDEA,4G,download,401,-101,Andhra Pradesh,July,2018
IDEA,4G,download,12295,-96,Andhra Pradesh,July,2018
IDEA,4G,download,11581,-83,Andhra Pradesh,July,2018
IDEA,4G,download,104,-78,Andhra Pradesh,July,2018
IDEA,4G,download,4559,-91,Andhra Pradesh,July,2018
IDEA,4G,download,576,-80,Andhra Pradesh,July,2018
IDEA,4G,download,3024,-108,Andhra Pradesh,July,2018
IDEA,4G,download,2887,-90.84422111,Andhra Pradesh,July,2018
IDEA,4G,download,479,-102,Andhra Pradesh,July,2018
IDEA,4G,download,593,-84,Andhra Pradesh,July,2018
IDEA,4G,download,1092,-86,Andhra Pradesh,July,2018
IDEA,4G,download,11107,-84,Andhra Pradesh,July,2018
IDEA,4G,download,711,-97,Andhra Pradesh,July,2018
IDEA,4G,download,15644,-78,Andhra Pradesh,July,2018
IDEA,4G,download,162,-73,Andhra Pradesh,July,2018
IDEA,4G,download,214,-90.84422111,Andhra Pradesh,July,2018
IDEA,4G,download,293,-105,Andhra Pradesh,July,2018
IDEA,4G,download,6015,-93,Andhra Pradesh,July,2018
IDEA,4G,download,1918,-84,Andhra Pradesh,July,2018
IDEA,4G,download,15077,-96,Andhra Pradesh,July,2018
IDEA,4G,download,402,-90.84422111,Andhra Pradesh,July,2018
IDEA,4G,download,172,-103,Andhra Pradesh,July,2018
IDEA,4G,download,156,-99,Andhra Pradesh,July,2018
IDEA,4G,download,191,-89,Andhra Pradesh,July,2018
IDEA,4G,download,5258,-104,Andhra Pradesh,July,2018
IDEA,4G,download,255,-89,Andhra Pradesh,July,2018
IDEA,4G,download,494,-82,Andhra Pradesh,July,2018
IDEA,4G,download,4790,-97,Andhra Pradesh,July,2018
IDEA,4G,download,9013,-90.84422111,Andhra Pradesh,July,2018
IDEA,4G,download,3274,-92,Andhra Pradesh,July,2018
IDEA,4G,download,216,-81,Andhra Pradesh,July,2018
IDEA,4G,download,4836,-90.84422111,Andhra Pradesh,July,2018
IDEA,4G,download,612,-104,Andhra Pradesh,July,2018
IDEA,4G,download,4259,-90.84422111,Andhra Pradesh,July,2018
IDEA,4G,download,10142,-80,Andhra Pradesh,July,2018
IDEA,4G,download,2641,-103,Andhra Pradesh,July,2018
IDEA,4G,download,144,-92,Andhra Pradesh,July,2018
IDEA,4G,download,12695,-96,Andhra Pradesh,July,2018
IDEA,4G,download,5027,-102,Andhra Pradesh,July,2018
IDEA,4G,download,1296,-91,Andhra Pradesh,July,2018
IDEA,4G,download,9693,-108,Andhra Pradesh,July,2018
IDEA,4G,download,2868,-64,Andhra Pradesh,July,2018
IDEA,4G,download,1672,-99,Andhra Pradesh,July,2018
IDEA,4G,download,205,-90.84422111,Andhra Pradesh,July,2018
IDEA,4G,download,1151,-90.84422111,Andhra Pradesh,July,2018
IDEA,4G,download,758,-90.84422111,Andhra Pradesh,July,2018
IDEA,4G,download,4000,-90.84422111,Andhra Pradesh,July,2018
IDEA,4G,download,624,-92,Andhra Pradesh,July,2018
